gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000093765	Gm20658	15.0	21.0	16.0	14.0	29.0	19.0	23.0	8.0
ENSMUSG00000078656	Vps25	210.0	239.0	157.0	118.0	215.0	147.0	244.0	144.0
ENSMUSG00000032212	Sltm	2844.0	3464.0	2760.0	1774.0	3805.0	3096.0	4349.0	2458.0
ENSMUSG00000027478	Dnmt3b	279.0	373.0	255.0	175.0	438.0	278.0	466.0	245.0
ENSMUSG00000008200	Fnbp4	1861.0	2021.0	1563.0	1149.0	2323.0	1702.0	2274.0	1364.0
ENSMUSG00000052681	Rap1b	7063.0	9282.0	6310.0	5277.0	9024.0	7912.0	9491.0	5874.0
ENSMUSG00000021975	Ints9	584.0	851.0	547.0	390.0	829.0	733.0	924.0	607.0
ENSMUSG00000030232	Aebp2	2066.0	2560.0	1746.0	1489.0	2520.0	2183.0	2477.0	1777.0
ENSMUSG00000064358	mt-Co3	63475.0	127828.0	69169.0	65911.0	103138.0	117105.0	103653.0	90365.0
ENSMUSG00000045328	Cenpe	193.0	250.0	196.0	111.0	303.0	234.0	263.0	194.0
ENSMUSG00000022074	Tnfrsf10b	46.0	63.0	54.0	21.0	50.0	52.0	64.0	49.0
ENSMUSG00000039741	Bahcc1	2.0	9.0	6.0	7.0	8.0	6.0	13.0	6.0
ENSMUSG00000039000	Ube3c	1051.0	1288.0	879.0	681.0	1412.0	1094.0	1375.0	958.0
ENSMUSG00000050666	Vstm4	3.0	5.0	1.0	2.0	2.0	1.0	0.0	2.0
ENSMUSG00000085112	A530072M11Rik	71.0	74.0	73.0	33.0	103.0	79.0	90.0	57.0
ENSMUSG00000039001	Rps21	109047.0	156610.0	93388.0	98755.0	160537.0	143089.0	106286.0	108717.0
ENSMUSG00000023827	Agpat4	1218.0	1792.0	1252.0	948.0	1915.0	1548.0	2422.0	1251.0
ENSMUSG00000085975	Gm13572	2.0	3.0	3.0	2.0	6.0	3.0	2.0	4.0
ENSMUSG00000028330	Ncbp1	1832.0	2261.0	1672.0	1201.0	2348.0	1794.0	2540.0	1522.0
ENSMUSG00000043795	Prr33	4.0	6.0	4.0	7.0	5.0	7.0	3.0	6.0
ENSMUSG00000071392	Ect2l	11.0	6.0	7.0	3.0	15.0	6.0	16.0	2.0
ENSMUSG00000100210	Hist1h3f	121.0	113.0	144.0	82.0	231.0	132.0	150.0	67.0
ENSMUSG00000069631	Strada	488.0	729.0	462.0	336.0	736.0	578.0	808.0	494.0
ENSMUSG00000031197	Vbp1	1693.0	2323.0	1540.0	1144.0	2257.0	1846.0	2362.0	1532.0
ENSMUSG00000049295	Zfp219	138.0	202.0	151.0	98.0	190.0	148.0	218.0	135.0
ENSMUSG00000027201	Myef2	211.0	253.0	172.0	148.0	286.0	192.0	237.0	162.0
ENSMUSG00000047617	Paxx	1143.0	1572.0	1075.0	776.0	1530.0	1155.0	1503.0	983.0
ENSMUSG00000021423	Ly86	12.0	9.0	19.0	8.0	18.0	12.0	11.0	5.0
ENSMUSG00000084788	Gm11342	3.0	4.0	8.0	2.0	5.0	3.0	7.0	1.0
ENSMUSG00000022544	Eef2kmt	602.0	806.0	505.0	374.0	903.0	592.0	836.0	507.0
ENSMUSG00000036109	Mbnl3	402.0	551.0	323.0	237.0	627.0	503.0	597.0	343.0
ENSMUSG00000052446	Zfp961	228.0	314.0	237.0	141.0	280.0	217.0	370.0	242.0
ENSMUSG00000025489	Ifitm5	1.0	4.0	2.0	0.0	2.0	1.0	1.0	1.0
ENSMUSG00000096921	Gm26822	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0
ENSMUSG00000044957	Pp2d1	17.0	15.0	15.0	7.0	22.0	18.0	12.0	9.0
ENSMUSG00000116628	4930478L05Rik	2.0	14.0	8.0	5.0	6.0	6.0	11.0	4.0
ENSMUSG00000030847	Bag3	543.0	691.0	390.0	351.0	703.0	420.0	593.0	424.0
ENSMUSG00000016386	Mpped2	44.0	98.0	33.0	60.0	113.0	71.0	126.0	81.0
ENSMUSG00000045083	Lingo2	2.0	1.0	0.0	1.0	5.0	3.0	0.0	1.0
ENSMUSG00000052551	Adarb2	3.0	3.0	1.0	0.0	5.0	1.0	9.0	1.0
ENSMUSG00000025949	Pikfyve	128.0	152.0	113.0	112.0	168.0	136.0	177.0	116.0
ENSMUSG00000085166	Gm15522	15.0	15.0	11.0	9.0	3.0	9.0	12.0	9.0
ENSMUSG00000037326	Capn15	551.0	743.0	484.0	382.0	772.0	606.0	850.0	491.0
ENSMUSG00000018727	Cpsf4l	3.0	0.0	1.0	2.0	4.0	2.0	6.0	4.0
ENSMUSG00000028999	Rint1	420.0	537.0	380.0	262.0	581.0	420.0	561.0	377.0
ENSMUSG00000085655	Gm15952	20.0	23.0	13.0	8.0	13.0	21.0	22.0	11.0
ENSMUSG00000031478	Nek3	98.0	139.0	83.0	71.0	123.0	114.0	162.0	105.0
ENSMUSG00000011884	Gltp	4124.0	4865.0	3382.0	2487.0	5346.0	4222.0	5803.0	3408.0
ENSMUSG00000025616	Usp16	2270.0	3165.0	2055.0	1494.0	3012.0	2474.0	3342.0	1997.0
ENSMUSG00000074151	Nlrc5	3345.0	3620.0	2819.0	2143.0	4100.0	3184.0	4099.0	2517.0
ENSMUSG00000025246	Tbl1x	1843.0	2124.0	1586.0	1230.0	2513.0	1694.0	2511.0	1417.0
ENSMUSG00000031756	Cenpn	62.0	68.0	49.0	36.0	58.0	77.0	62.0	38.0
ENSMUSG00000045427	Hnrnph2	2132.0	2940.0	1856.0	1512.0	2895.0	2389.0	3134.0	2128.0
ENSMUSG00000062519	Zfp398	1087.0	1588.0	1023.0	732.0	1535.0	1180.0	1607.0	965.0
ENSMUSG00000014554	Dguok	1597.0	2128.0	1382.0	1019.0	2261.0	1495.0	2223.0	1415.0
ENSMUSG00000005397	Nid1	3.0	1.0	2.0	4.0	4.0	6.0	2.0	0.0
ENSMUSG00000023036	Pcdhgc4	7.0	11.0	5.0	8.0	13.0	10.0	4.0	4.0
ENSMUSG00000027744	Stoml3	2.0	4.0	2.0	1.0	1.0	1.0	4.0	1.0
ENSMUSG00000026277	Stk25	903.0	1278.0	831.0	623.0	1253.0	881.0	1275.0	848.0
ENSMUSG00000055447	Cd47	15092.0	20612.0	14125.0	10708.0	20882.0	17138.0	21998.0	12207.0
ENSMUSG00000047798	Cd300lf	2.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
ENSMUSG00000034117	Ptgdr2	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0
ENSMUSG00000031864	Ints10	602.0	821.0	533.0	383.0	837.0	709.0	976.0	551.0
ENSMUSG00000009687	Fxyd5	60929.0	77599.0	51557.0	39272.0	79812.0	57956.0	77584.0	46305.0
ENSMUSG00000018543	1700001P01Rik	5.0	3.0	5.0	1.0	1.0	2.0	3.0	0.0
ENSMUSG00000014418	Hps5	404.0	471.0	358.0	240.0	573.0	396.0	503.0	297.0
ENSMUSG00000022429	Dmc1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
ENSMUSG00000002031	Ift46	240.0	364.0	216.0	171.0	408.0	311.0	387.0	248.0
ENSMUSG00000038349	Plcl1	82.0	139.0	88.0	125.0	133.0	114.0	180.0	119.0
ENSMUSG00000116697	Gm49694	6.0	13.0	4.0	11.0	21.0	9.0	7.0	3.0
ENSMUSG00000026171	Rnf25	836.0	1210.0	702.0	550.0	1141.0	840.0	1277.0	798.0
ENSMUSG00000050088	1600012H06Rik	477.0	643.0	427.0	321.0	659.0	523.0	699.0	418.0
ENSMUSG00000030512	Snrpa1	2659.0	3475.0	2320.0	1617.0	3824.0	2778.0	3948.0	2122.0
ENSMUSG00000075010	AW112010	90881.0	118272.0	76044.0	55502.0	122894.0	92970.0	124333.0	71579.0
ENSMUSG00000075511	1700001L05Rik	11.0	16.0	6.0	4.0	11.0	6.0	10.0	4.0
ENSMUSG00000076821	Trav8n-2	108.0	1729.0	171.0	176.0	48.0	46.0	1126.0	109.0
ENSMUSG00000084978	Gm11655	61.0	60.0	30.0	28.0	47.0	73.0	54.0	51.0
ENSMUSG00000024392	Bag6	1399.0	1650.0	1079.0	1042.0	1505.0	1156.0	1683.0	1127.0
ENSMUSG00000026430	Rassf5	2955.0	3183.0	2748.0	1867.0	3387.0	2433.0	3603.0	1821.0
ENSMUSG00000047030	Spata2	580.0	765.0	467.0	455.0	633.0	583.0	777.0	538.0
ENSMUSG00000048215	A630023P12Rik	10.0	7.0	9.0	7.0	5.0	11.0	9.0	3.0
ENSMUSG00000002409	Dyrk1b	106.0	151.0	105.0	75.0	154.0	121.0	163.0	109.0
ENSMUSG00000025040	Fundc1	1104.0	1450.0	914.0	734.0	1466.0	1130.0	1511.0	951.0
ENSMUSG00000039069	Mtg2	780.0	894.0	603.0	434.0	963.0	695.0	1039.0	649.0
ENSMUSG00000112874	Gm34297	1.0	4.0	0.0	1.0	1.0	1.0	0.0	2.0
ENSMUSG00000010110	Stx5a	2435.0	3402.0	2095.0	1651.0	2950.0	2414.0	3376.0	2049.0
ENSMUSG00000003848	Nob1	1673.0	2248.0	1556.0	1161.0	2315.0	1790.0	2665.0	1673.0
ENSMUSG00000001833	Sept7	8399.0	10094.0	7649.0	5488.0	12003.0	8047.0	12606.0	6793.0
ENSMUSG00000097571	Jpx	111.0	123.0	108.0	61.0	145.0	119.0	152.0	108.0
ENSMUSG00000038279	Nop2	675.0	923.0	647.0	469.0	976.0	708.0	1080.0	723.0
ENSMUSG00000067847	Romo1	6600.0	8436.0	5844.0	4695.0	9158.0	7007.0	7031.0	5263.0
ENSMUSG00000040121	Rep15	6.0	4.0	2.0	1.0	6.0	8.0	1.0	3.0
ENSMUSG00000087279	4930544D05Rik	9.0	8.0	3.0	1.0	5.0	4.0	7.0	1.0
ENSMUSG00000039047	Pigk	1187.0	1504.0	1153.0	818.0	1708.0	1183.0	1669.0	850.0
ENSMUSG00000042672	Dcst1	1.0	2.0	2.0	3.0	0.0	0.0	2.0	1.0
ENSMUSG00000014301	Pam16	2749.0	3553.0	2629.0	1719.0	4042.0	2880.0	3822.0	2114.0
ENSMUSG00000089929	Bcl2a1b	11281.0	12779.0	11236.0	8191.0	12897.0	10956.0	15595.0	7598.0
ENSMUSG00000040938	Slc16a11	263.0	465.0	331.0	92.0	312.0	493.0	842.0	462.0
ENSMUSG00000032496	Ltf	36.0	403.0	82.0	54.0	202.0	333.0	1738.0	181.0
ENSMUSG00000099881	2810013P06Rik	678.0	871.0	634.0	408.0	837.0	563.0	761.0	437.0
ENSMUSG00000020978	Klhdc2	1156.0	1582.0	1041.0	846.0	1528.0	1225.0	1539.0	1000.0
ENSMUSG00000096606	Tpbgl	28.0	40.0	13.0	9.0	23.0	14.0	16.0	18.0
ENSMUSG00000030187	Klra2	3.0	5.0	1.0	3.0	5.0	2.0	4.0	3.0
ENSMUSG00000018707	Dync1h1	2771.0	3620.0	2380.0	1887.0	3714.0	2726.0	3300.0	2188.0
ENSMUSG00000056305	Usp39	1180.0	1488.0	1037.0	750.0	1670.0	1195.0	1724.0	1037.0
ENSMUSG00000085335	Gm13684	131.0	142.0	151.0	87.0	187.0	110.0	164.0	73.0
ENSMUSG00000078779	Zfp59	46.0	62.0	49.0	30.0	48.0	42.0	56.0	46.0
ENSMUSG00000086998	Gm16033	186.0	135.0	123.0	126.0	233.0	183.0	150.0	88.0
ENSMUSG00000113209	1700081N11Rik	2.0	3.0	5.0	3.0	9.0	7.0	5.0	6.0
ENSMUSG00000013629	Cad	673.0	924.0	608.0	405.0	949.0	718.0	1030.0	592.0
ENSMUSG00000076488	Trbj1-6	27.0	33.0	29.0	33.0	31.0	31.0	32.0	19.0
ENSMUSG00000041481	Serpina3g	7220.0	9567.0	7526.0	3196.0	9817.0	6361.0	9898.0	6251.0
ENSMUSG00000009291	Pttg1ip	1320.0	1867.0	1216.0	1080.0	1676.0	1365.0	1708.0	1121.0
ENSMUSG00000022853	Ehhadh	72.0	104.0	66.0	59.0	97.0	92.0	103.0	90.0
ENSMUSG00000079442	St6galnac4	1366.0	1602.0	1161.0	887.0	1928.0	1149.0	1852.0	1018.0
ENSMUSG00000085802	Gm16059	1.0	0.0	1.0	1.0	1.0	2.0	0.0	0.0
ENSMUSG00000076867	Trdv4	1.0	0.0	1.0	0.0	1.0	1.0	5.0	2.0
ENSMUSG00000061751	Kalrn	9.0	16.0	11.0	3.0	9.0	14.0	17.0	6.0
ENSMUSG00000058240	Cryzl1	823.0	1067.0	606.0	541.0	1163.0	817.0	1051.0	722.0
ENSMUSG00000044393	Dsg2	1.0	13.0	1.0	10.0	3.0	4.0	3.0	3.0
ENSMUSG00000031902	Nfatc3	1984.0	2185.0	1919.0	1268.0	2583.0	1886.0	2290.0	1354.0
ENSMUSG00000079625	Tm4sf19	3.0	5.0	0.0	1.0	1.0	3.0	3.0	5.0
ENSMUSG00000001166	Oas1c	305.0	305.0	273.0	164.0	395.0	261.0	401.0	224.0
ENSMUSG00000000581	C1d	2132.0	2874.0	1854.0	1416.0	2945.0	2426.0	3292.0	2022.0
ENSMUSG00000006471	Ndor1	333.0	525.0	339.0	248.0	484.0	395.0	513.0	292.0
ENSMUSG00000063457	Rps15	19920.0	29776.0	19061.0	14735.0	31475.0	24833.0	29971.0	19697.0
ENSMUSG00000021248	Tmed10	4536.0	6342.0	4358.0	3362.0	6367.0	4894.0	6537.0	3892.0
ENSMUSG00000029311	Hsd17b11	246.0	340.0	235.0	195.0	340.0	289.0	362.0	212.0
ENSMUSG00000029003	Mad2l2	1416.0	1832.0	1188.0	904.0	1946.0	1405.0	2076.0	1113.0
ENSMUSG00000035069	Oma1	409.0	566.0	354.0	238.0	661.0	444.0	628.0	411.0
ENSMUSG00000031068	Glrx3	4692.0	6200.0	4239.0	3061.0	6848.0	5149.0	7009.0	4025.0
ENSMUSG00000109485	Gm45016	6.0	11.0	7.0	3.0	1.0	3.0	4.0	4.0
ENSMUSG00000025264	Tsr2	298.0	414.0	291.0	231.0	361.0	349.0	419.0	302.0
ENSMUSG00000024759	Atl3	1514.0	2043.0	1417.0	1033.0	1991.0	1708.0	2087.0	1311.0
ENSMUSG00000107640	Gm38804	0.0	2.0	1.0	1.0	0.0	2.0	0.0	0.0
ENSMUSG00000029776	Hibadh	1190.0	1474.0	983.0	715.0	1585.0	1133.0	1547.0	969.0
ENSMUSG00000096478	Trav9d-1	1.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0
ENSMUSG00000033916	Chmp2a	4066.0	5632.0	3602.0	2703.0	5813.0	4413.0	6444.0	3548.0
ENSMUSG00000029863	Casp2	670.0	740.0	513.0	439.0	681.0	516.0	765.0	600.0
ENSMUSG00000068151	A230006K03Rik	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
ENSMUSG00000049305	Ccdc71	664.0	1012.0	536.0	452.0	1040.0	766.0	1131.0	705.0
ENSMUSG00000053684	BC048403	115.0	159.0	96.0	85.0	130.0	86.0	132.0	79.0
ENSMUSG00000111947	Gm47438	40.0	44.0	30.0	18.0	47.0	30.0	48.0	40.0
ENSMUSG00000028134	Ptbp2	607.0	890.0	583.0	512.0	857.0	805.0	833.0	603.0
ENSMUSG00000015850	Adamtsl4	1.0	2.0	2.0	1.0	1.0	4.0	4.0	4.0
ENSMUSG00000084775	Gm16741	24.0	28.0	17.0	16.0	34.0	17.0	29.0	10.0
ENSMUSG00000039662	Icmt	271.0	381.0	258.0	207.0	368.0	307.0	383.0	227.0
ENSMUSG00000024293	Esco1	1586.0	1930.0	1400.0	1034.0	2093.0	1552.0	2101.0	1254.0
ENSMUSG00000046186	Cd109	3.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0
ENSMUSG00000097933	1700039M10Rik	10.0	8.0	6.0	3.0	7.0	5.0	5.0	14.0
ENSMUSG00000020372	Rack1	44341.0	69381.0	42391.0	33343.0	67085.0	53483.0	67044.0	45471.0
ENSMUSG00000050192	Eif5a2	169.0	146.0	121.0	115.0	166.0	164.0	184.0	123.0
ENSMUSG00000037815	Ctnna1	966.0	1148.0	751.0	639.0	1301.0	870.0	995.0	620.0
ENSMUSG00000004837	Grap	2709.0	3350.0	2484.0	1754.0	3581.0	2595.0	3581.0	2249.0
ENSMUSG00000059273	Zc3h4	564.0	700.0	496.0	369.0	803.0	537.0	786.0	503.0
ENSMUSG00000050035	Fhl4	9.0	7.0	7.0	8.0	12.0	9.0	18.0	10.0
ENSMUSG00000061104	Sap18b	309.0	383.0	259.0	188.0	355.0	203.0	418.0	227.0
ENSMUSG00000022103	Gfra2	0.0	1.0	3.0	1.0	2.0	1.0	2.0	11.0
ENSMUSG00000018574	Acadvl	1163.0	1695.0	1097.0	801.0	1581.0	1183.0	1794.0	985.0
ENSMUSG00000026753	Ppp6c	2355.0	3107.0	2001.0	1572.0	3057.0	2357.0	3318.0	2074.0
ENSMUSG00000028165	Cisd2	3479.0	4444.0	3036.0	2407.0	4144.0	3531.0	4639.0	2889.0
ENSMUSG00000044786	Zfp36	4284.0	5742.0	3618.0	3104.0	4845.0	4327.0	6013.0	2962.0
ENSMUSG00000100552	Gm29019	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000024006	Stk38	1408.0	1603.0	1324.0	881.0	1778.0	1314.0	1728.0	1115.0
ENSMUSG00000034216	Vps18	455.0	606.0	350.0	327.0	525.0	416.0	544.0	361.0
ENSMUSG00000044551	9930012K11Rik	43.0	72.0	43.0	40.0	78.0	39.0	66.0	54.0
ENSMUSG00000035181	Heatr5a	298.0	411.0	293.0	232.0	458.0	377.0	480.0	310.0
ENSMUSG00000026578	Ccdc181	127.0	188.0	135.0	94.0	245.0	184.0	206.0	138.0
ENSMUSG00000031668	Eif2ak3	1806.0	2764.0	1643.0	1339.0	2173.0	1965.0	2135.0	1719.0
ENSMUSG00000019210	Atp6v1e1	3233.0	4129.0	2591.0	2094.0	4243.0	3094.0	4207.0	2340.0
ENSMUSG00000091955	Gm9844	606.0	1293.0	748.0	316.0	1136.0	698.0	1624.0	741.0
ENSMUSG00000078970	Wdr92	455.0	577.0	465.0	326.0	683.0	515.0	640.0	450.0
ENSMUSG00000046196	Ttc39d	13.0	17.0	5.0	4.0	15.0	11.0	16.0	10.0
ENSMUSG00000072662	Mansc4	2.0	3.0	1.0	0.0	1.0	0.0	1.0	0.0
ENSMUSG00000052281	Tspan32os	2.0	2.0	1.0	0.0	0.0	2.0	2.0	1.0
ENSMUSG00000006676	Usp19	1165.0	1575.0	1025.0	808.0	1505.0	1265.0	1471.0	1060.0
ENSMUSG00000047654	Tssk6	194.0	231.0	156.0	109.0	248.0	182.0	228.0	134.0
ENSMUSG00000086157	Gm14643	2.0	1.0	1.0	2.0	0.0	2.0	2.0	0.0
ENSMUSG00000018736	Ndel1	2216.0	3060.0	2005.0	1566.0	2753.0	2306.0	2684.0	1610.0
ENSMUSG00000105646	Gm30211	141.0	229.0	122.0	51.0	226.0	191.0	473.0	425.0
ENSMUSG00000029911	Ssbp1	3032.0	4475.0	2768.0	2389.0	4621.0	3703.0	4511.0	2780.0
ENSMUSG00000032322	Pstpip1	4250.0	4656.0	3383.0	2534.0	5745.0	3562.0	5643.0	3046.0
ENSMUSG00000050382	Kif7	62.0	65.0	57.0	36.0	73.0	45.0	73.0	58.0
ENSMUSG00000017832	Hspb9	9.0	13.0	5.0	5.0	10.0	11.0	14.0	6.0
ENSMUSG00000024785	Rcl1	1124.0	1499.0	986.0	738.0	1581.0	1204.0	1782.0	1121.0
ENSMUSG00000019139	Isyna1	2324.0	3462.0	2266.0	1596.0	3211.0	2272.0	3752.0	2088.0
ENSMUSG00000053080	2700081O15Rik	12.0	20.0	8.0	8.0	19.0	16.0	19.0	7.0
ENSMUSG00000063889	Crem	16862.0	20774.0	11565.0	10220.0	18403.0	15494.0	18747.0	12801.0
ENSMUSG00000020818	Mfsd11	228.0	259.0	228.0	152.0	296.0	270.0	323.0	220.0
ENSMUSG00000071037	Camkmt	576.0	930.0	525.0	398.0	897.0	615.0	1132.0	520.0
ENSMUSG00000000489	Pdgfb	188.0	248.0	189.0	138.0	315.0	166.0	245.0	142.0
ENSMUSG00000040848	Sft2d2	1517.0	3393.0	1464.0	1272.0	2529.0	1915.0	2897.0	1794.0
ENSMUSG00000026341	Actr3	16529.0	20500.0	15160.0	10764.0	23960.0	17607.0	26120.0	13440.0
ENSMUSG00000022791	Tnk2	253.0	303.0	262.0	167.0	338.0	274.0	294.0	225.0
ENSMUSG00000070345	Hsf5	0.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0
ENSMUSG00000023068	Nus1	606.0	866.0	588.0	497.0	892.0	764.0	864.0	532.0
ENSMUSG00000048416	Mlf1	265.0	357.0	141.0	179.0	306.0	364.0	307.0	314.0
ENSMUSG00000033768	Nrxn2	3.0	2.0	0.0	3.0	1.0	3.0	4.0	3.0
ENSMUSG00000021384	Susd3	2033.0	2597.0	1584.0	1234.0	2525.0	1623.0	3032.0	1573.0
ENSMUSG00000032870	Smap2	2630.0	3205.0	2087.0	1764.0	3662.0	2648.0	3601.0	2278.0
ENSMUSG00000114136	4921511I17Rik	4.0	7.0	9.0	2.0	4.0	4.0	11.0	4.0
ENSMUSG00000031937	Vstm5	2.0	1.0	5.0	0.0	2.0	2.0	3.0	10.0
ENSMUSG00000021892	Sh3bp5	216.0	224.0	264.0	188.0	249.0	299.0	362.0	195.0
ENSMUSG00000003131	Pafah1b2	1196.0	1545.0	1075.0	810.0	1548.0	1309.0	1650.0	1010.0
ENSMUSG00000046311	Zfp62	352.0	564.0	415.0	308.0	518.0	470.0	479.0	364.0
ENSMUSG00000051403	Ppp1r37	271.0	393.0	269.0	196.0	410.0	287.0	374.0	240.0
ENSMUSG00000086429	Gt(ROSA)26Sor	518.0	563.0	455.0	303.0	662.0	525.0	797.0	373.0
ENSMUSG00000019699	Akt3	782.0	913.0	761.0	484.0	985.0	666.0	762.0	587.0
ENSMUSG00000002205	Vrk3	1144.0	1531.0	956.0	729.0	1462.0	1183.0	1647.0	955.0
ENSMUSG00000031551	Ido1	3.0	3.0	0.0	0.0	0.0	2.0	4.0	1.0
ENSMUSG00000027394	Ttl	165.0	252.0	160.0	121.0	229.0	165.0	245.0	160.0
ENSMUSG00000062727	Hist1h2bk	3.0	6.0	4.0	5.0	9.0	11.0	5.0	1.0
ENSMUSG00000084799	Ino80dos	81.0	95.0	68.0	52.0	99.0	85.0	90.0	77.0
ENSMUSG00000031916	Cog8	1206.0	1603.0	939.0	736.0	1530.0	1159.0	1690.0	952.0
ENSMUSG00000076493	Trbj2-2	42.0	50.0	114.0	43.0	46.0	107.0	81.0	36.0
ENSMUSG00000025384	Faap100	1101.0	1521.0	961.0	773.0	1296.0	1039.0	1622.0	1010.0
ENSMUSG00000089827	1700023H06Rik	49.0	67.0	42.0	30.0	65.0	52.0	50.0	29.0
ENSMUSG00000020718	Polg2	475.0	482.0	403.0	253.0	621.0	412.0	567.0	316.0
ENSMUSG00000065954	Tacc1	4656.0	6099.0	4215.0	2966.0	6187.0	4702.0	5925.0	3442.0
ENSMUSG00000035671	Zswim4	171.0	220.0	132.0	115.0	210.0	173.0	191.0	121.0
ENSMUSG00000009633	G0s2	1.0	0.0	1.0	0.0	20.0	5.0	1.0	0.0
ENSMUSG00000079316	Rab9	781.0	1103.0	706.0	527.0	1100.0	918.0	1068.0	734.0
ENSMUSG00000030433	Sbk2	15.0	44.0	14.0	15.0	33.0	62.0	17.0	25.0
ENSMUSG00000027676	Ccdc39	5.0	3.0	3.0	3.0	5.0	2.0	5.0	3.0
ENSMUSG00000079103	Tgm7	2.0	3.0	1.0	0.0	2.0	2.0	0.0	0.0
ENSMUSG00000024371	C2	59.0	55.0	30.0	32.0	46.0	47.0	52.0	58.0
ENSMUSG00000111938	2900045O20Rik	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000116190	Gm41386	0.0	1.0	0.0	1.0	1.0	0.0	0.0	4.0
ENSMUSG00000020087	Tysnd1	697.0	1009.0	694.0	455.0	951.0	723.0	1148.0	698.0
ENSMUSG00000039981	Zc3h12d	422.0	508.0	339.0	287.0	598.0	466.0	619.0	338.0
ENSMUSG00000031511	Arhgef7	607.0	850.0	535.0	434.0	822.0	648.0	790.0	585.0
ENSMUSG00000035184	Fam124a	0.0	1.0	2.0	0.0	1.0	0.0	7.0	0.0
ENSMUSG00000022132	Cldn10	7.0	8.0	5.0	6.0	16.0	15.0	21.0	15.0
ENSMUSG00000041842	Fhdc1	1.0	1.0	1.0	1.0	0.0	2.0	3.0	0.0
ENSMUSG00000097194	9330175E14Rik	325.0	405.0	373.0	209.0	484.0	381.0	590.0	279.0
ENSMUSG00000024767	Otub1	2981.0	4018.0	2692.0	1925.0	4210.0	3077.0	4661.0	2448.0
ENSMUSG00000104658	Gm30275	1.0	0.0	0.0	0.0	6.0	1.0	3.0	2.0
ENSMUSG00000013707	Tnfaip8l2	1142.0	1599.0	1254.0	805.0	1560.0	1174.0	1757.0	936.0
ENSMUSG00000021998	Lcp1	29080.0	34667.0	25913.0	19546.0	37873.0	25364.0	38181.0	21326.0
ENSMUSG00000002767	Mrpl2	1351.0	1845.0	1302.0	875.0	1882.0	1404.0	2095.0	1290.0
ENSMUSG00000096257	Ccer2	4.0	7.0	1.0	3.0	0.0	5.0	1.0	3.0
ENSMUSG00000111291	Gm48604	10.0	11.0	8.0	10.0	21.0	9.0	14.0	7.0
ENSMUSG00000023249	Parp3	408.0	482.0	385.0	235.0	478.0	372.0	601.0	357.0
ENSMUSG00000096916	Zfp850	61.0	85.0	64.0	43.0	91.0	69.0	90.0	62.0
ENSMUSG00000028986	Klhl7	346.0	379.0	273.0	237.0	346.0	277.0	354.0	285.0
ENSMUSG00000019845	Tube1	48.0	47.0	45.0	21.0	59.0	46.0	59.0	40.0
ENSMUSG00000074064	Mlycd	417.0	644.0	407.0	272.0	516.0	467.0	548.0	392.0
ENSMUSG00000018920	Cxcl16	20.0	81.0	34.0	15.0	12.0	40.0	22.0	53.0
ENSMUSG00000052033	Pfdn4	1375.0	1732.0	1136.0	836.0	1995.0	1635.0	2112.0	1273.0
ENSMUSG00000025329	Padi1	18.0	9.0	10.0	5.0	18.0	8.0	29.0	11.0
ENSMUSG00000029094	Afap1	29.0	21.0	17.0	15.0	31.0	29.0	24.0	24.0
ENSMUSG00000032754	Slc8b1	310.0	414.0	243.0	186.0	362.0	295.0	358.0	248.0
ENSMUSG00000026974	Zmynd19	231.0	247.0	203.0	129.0	217.0	268.0	293.0	193.0
ENSMUSG00000000776	Polr3d	676.0	865.0	588.0	415.0	941.0	770.0	1052.0	657.0
ENSMUSG00000110469	Gm10358	12.0	13.0	7.0	13.0	12.0	9.0	14.0	7.0
ENSMUSG00000116075	Gm49476	4.0	3.0	1.0	2.0	2.0	2.0	2.0	0.0
ENSMUSG00000026989	Dapl1	116.0	192.0	183.0	114.0	184.0	338.0	161.0	99.0
ENSMUSG00000034708	Grn	1350.0	2203.0	1289.0	999.0	1799.0	1455.0	1787.0	1370.0
ENSMUSG00000047466	8030462N17Rik	283.0	375.0	238.0	222.0	333.0	337.0	392.0	261.0
ENSMUSG00000028447	Dctn3	6231.0	8452.0	5475.0	4020.0	8668.0	6522.0	8715.0	5118.0
ENSMUSG00000051627	Hist1h1e	1977.0	2163.0	2320.0	1039.0	4219.0	1971.0	2818.0	1202.0
ENSMUSG00000064356	mt-Atp8	2342.0	14322.0	3439.0	3934.0	11774.0	33073.0	11006.0	10585.0
ENSMUSG00000000263	Glra1	2.0	2.0	3.0	0.0	0.0	0.0	2.0	1.0
ENSMUSG00000047409	Ctdspl	9.0	10.0	2.0	5.0	5.0	0.0	3.0	6.0
